AQS,temp,humidity,dew,PAS
11.0,33.4279950341403,58.7765363128492,24.2961627690407,19.2110265363129
11.5,34.0972222222222,56.8208333333333,24.3631010121774,21.6665694444444
12.9,34.3433641975309,55.0944444444444,24.0815528068646,25.6766180555556
12.5,35.9519394220368,52.7816411682893,24.8698110740191,25.0813977746871
7.0,33.7981510015408,55.9106317411402,23.8147940494942,11.3800432917262
9.5,31.8510802469136,49.9222222222222,20.1512745728118,15.4784444444444
10.4,32.5756172839506,50.1430555555556,20.8930782886703,18.0511111111111
10.4,32.554012345679,52.2222222222222,21.5330199065589,19.4304166666667
7.9,31.5802469135802,56.5944444444444,21.9353849019878,12.5601805555556
5.1,32.2947530864198,53.2166666666667,21.5990014269684,7.9386875
8.3,32.1195987654321,54.9180555555556,21.949085311313,6.22146527777778
9.0,33.1357508135751,50.5829846582985,21.5536688256776,6.49554393305439
6.5,32.4506172839506,54.2902777777778,22.070452847335,7.53994444444444
7.5,30.7307098765432,62.1875,22.6796446854015,11.7940416666667
4.8,26.3595679012346,62.3041666666667,18.5652623984175,7.89279861111111
6.2,27.1157407407407,64.5458333333333,19.8516874107574,10.2429930555556
5.4,29.099537037037,67.5361111111111,22.4831161968765,11.2007361111111
5.9,31.052223771889,55.0962343096234,21.0036329199262,9.85393305439331
6.6,28.974537037037,49.6986111111111,17.4190422751747,9.99670833333333
7.2,28.3912037037037,51.4472222222222,17.4256266912653,11.6666944444444
8.9,29.2199074074074,55.2611111111111,19.3376806981728,15.917875
9.3,29.8464506172839,57.7972222222222,20.6491716310289,16.7362361111111
8.3,30.8001543209877,53.6111111111111,20.3256430151403,15.1454861111111
14.7,32.3163580246914,51.2388888888889,21.0033227974528,29.1896527777778
14.2,31.837962962963,53.5194444444444,21.2656004196716,27.2041041666667
10.1,30.3271604938272,57.8472222222222,21.1152862527956,20.2967430555556
9.3,30.4128086419753,56.3041666666667,20.7567072768395,17.6836180555556
12.1,31.7932098765432,51.5694444444444,20.6219354208877,20.7385694444444
13.1,32.5779320987654,48.9152777777778,20.4941245477256,22.4718680555556
11.4,30.0162488393686,53.6183844011142,19.5968090436949,20.6703203342618
6.9,28.1612654320988,43.5680555555556,14.6128969720928,8.64885416666667
7.6,25.7662037037037,45.8680555555556,13.216586172216,10.8636319444444
7.8,26.7191358024691,49.9222222222222,15.4034918172504,10.4440833333333
7.1,26.7461419753086,50.8625,15.7197993168399,9.15297222222222
9.3,28.1057098765432,49.8805555555556,16.673133912286,11.8642222222222
13.7,30.5185185185185,49.2361111111111,18.6974635935001,15.7321458333333
8.5,28.8301653531139,50.5229485396384,17.5457378967479,14.5964812239221
10.0,31.266975308642,51.0111111111111,19.9579034205027,17.2498194444444
10.1,32.1805555555556,49.9194444444444,20.4551874595469,19.6090347222222
12.1,31.6148972338124,56.0611961057024,21.8131927086214,28.7283101529903
9.5,31.0779320987654,58.5625,22.0223213037396,23.1521736111111
12.0,31.6898148148148,55.0986111111111,21.6007245265904,23.2944652777778
13.5,31.9320987654321,54.5152777777778,21.6536672290423,31.2008680555556
15.8,32.3172616288054,53.7969401947149,21.7968508056517,34.2497529693147
16.3,32.8780864197531,51.2541666666667,21.5293660715068,34.9209166666667
12.2,32.2546296296296,48.3638888888889,20.0130752654902,23.6401180555556
9.5,27.1481481481481,56.5569444444444,17.7667347357728,17.830875
5.4,25.0393518518519,58.5736111111111,16.3383338474035,8.04743055555556
5.8,26.9606481481481,57.6027777777778,17.8818047491771,8.51965972222222
5.7,27.3842592592593,57.0902777777778,18.1376148295648,7.42860416666667
4.2,24.6213877298717,57.6968011126565,15.7083465947281,10.0599235048679
6.7,23.5208333333333,60.2375,15.3450829876767,11.9909027777778
8.0,23.5697728326379,55.3616133518776,14.0790065349784,13.4507293598362
8.6,25.2438271604938,52.2083333333333,14.7318659327031,13.4541805555556
5.9,23.0199628597957,55.2228412256267,13.5257863460063,9.77823119777159
9.2,22.6728395061728,67.825,16.4006347624985,20.3900555555556
4.2,16.641975308642,49.3777777777778,5.92121172784073,6.38982638888889
6.3,16.7098765432099,54.2916666666667,7.3714946059384,12.9443611111111
6.9,23.0779320987654,63.9388888888889,15.8590444350226,13.6182847222222
4.4,21.7893518518519,54.0527777777778,12.0477299718322,7.56710416666667
4.3,16.9637345679012,50.8611111111111,6.65042452482241,4.54415972222222
7.8,22.8796296296296,57.2472222222222,13.9497539297442,13.5492569444444
6.8,20.0431499460626,62.8543689320388,12.7100902584178,13.0892230794421
11.9,21.2407407407407,67.3763888888889,14.9260226339531,25.4701458333333
5.0,24.2080049451399,76.9694019471488,19.9012931153187,14.5480216736208
3.1,19.2141863699583,70.4436717663421,13.6740609210871,7.63855354659249
5.9,30.4951185495119,59.0850767085077,21.6183566169637,10.3005709238043
11.3,33.1211419753086,53.7638888888889,22.5367009968286,22.3404027777778
11.5,33.4279950341403,58.7765363128492,24.2961627690407,19.2110265363129
12.3,35.9519394220368,52.7816411682893,24.8698110740191,25.0813977746871
9.5,31.8510802469136,49.9222222222222,20.1512745728118,15.4784444444444
7.7,31.5802469135802,56.5944444444444,21.9353849019878,12.5601805555556
9.2,33.1357508135751,50.5829846582985,21.5536688256776,6.49554393305439
5.0,26.3595679012346,62.3041666666667,18.5652623984175,7.89279861111111
5.9,31.052223771889,55.0962343096234,21.0036329199262,9.85393305439331
9.1,29.2199074074074,55.2611111111111,19.3376806981728,15.917875
14.7,32.3163580246914,51.2388888888889,21.0033227974528,29.1896527777778
11.9,30.0162488393686,53.6183844011142,19.5968090436949,20.6703203342618
8.1,26.7191358024691,49.9222222222222,15.4034918172504,10.4440833333333
7.8,26.7461419753086,50.8625,15.7197993168399,9.15297222222222
14.3,30.5185185185185,49.2361111111111,18.6974635935001,15.7321458333333
11.4,32.1805555555556,49.9194444444444,20.4551874595469,19.6090347222222
13.3,31.6898148148148,55.0986111111111,21.6007245265904,23.2944652777778
17.9,32.8780864197531,51.2541666666667,21.5293660715068,34.9209166666667
6.8,25.0393518518519,58.5736111111111,16.3383338474035,8.04743055555556
4.5,24.6213877298717,57.6968011126565,15.7083465947281,10.0599235048679
8.9,25.2438271604938,52.2083333333333,14.7318659327031,13.4541805555556
9.9,22.6728395061728,67.825,16.4006347624985,20.3900555555556
6.3,16.7098765432099,54.2916666666667,7.3714946059384,12.9443611111111
7.5,23.0779320987654,63.9388888888889,15.8590444350226,13.6182847222222
5.2,24.2080049451399,76.9694019471488,19.9012931153187,14.5480216736208
4.883333,26.458734746307,61.9523121387283,18.5687123797357,6.25079138793271
19.35,26.1126916390074,49.3684210526316,14.6693359113432,30.6554124187228
5.252174,22.6636520241171,57.8391472868217,13.90574575365,6.46543893150745
4.6,30.9222692367967,48.3653032440056,18.7852675348116,5.13256611055703
7.617391,31.3077679449361,58.401179941003,22.1935751596418,11.0853288268531
3.0125,14.4085249042146,58.2528735632184,6.24609895709056,1.66035960415951
12.358333,9.07946231070274,59.7335375191424,1.58327128899973,21.9681725683255
1.2,7.22143642935722,57.2913719943423,-0.748685717473618,0.834206699420439
6.895833,23.8014326170248,61.7151424287856,15.9901098871851,11.1501717086464
5.030435,-1.52430044182622,45.2106038291605,-11.9748334232064,4.54461784462339
5.2125,21.5136950904393,72.393488372093,16.3147352490101,6.33834000043106
7.1,-5.5124588622473,56.6516220028209,-12.8518050526833,8.41795992007522
12.4,-8.07588075880759,63.9658536585366,-13.7650620186872,31.2924377597109
6.709091,8.6484126984127,57.0628571428571,0.53610911079206,9.91238895643364
14.9,-0.89804292929293,63.5227272727273,-7.02947642118759,34.004014520202
20.5,-5.13486876231974,54.3342670401494,-13.0183079845567,34.722302367558
3.695833,9.95069974554707,62.6870229007634,3.0918249015118,3.61468783383682
4.0,23.9814814814815,50.8230994152047,13.1448748684659,3.93982899699744
9.491667,4.47504025764895,65.7169082125604,-1.45670631923099,15.8143207648729
4.6,21.6076094909585,57.6387582314205,12.8593320874993,4.00131218346586
17.979167,5.0016149870801,54.6104651162791,-3.4831576394551,27.1740560930398
4.6,22.1423135464231,53.0577299412916,12.0937786299696,2.6393809104724
4.2,25.0404606286959,78.7016806722689,21.0723763214478,4.77186217941215
9.391667,1.86258722490606,56.1304347826087,-6.05413163659888,16.3014455279311
7.05,10.0323697681421,52.0853658536585,0.555757177198464,8.78284733997073
9.2,16.0910625725441,57.9696106362773,7.75771778132548,29.038497794093
8.020833,14.4483458177278,50.9494382022472,4.34340814580733,7.88187801524318
14.258333,-10.1429777355703,54.4102564102564,-17.6788503153144,27.4312097578348
4.7875,10.3206928838951,59.6839887640449,2.74302184279944,3.96570411268772
16.279167,12.9510898458267,63.7881112176414,6.19324723875184,31.3556087951364
8.754167,-0.656565656565657,46.9422799422799,-10.7057613727697,8.10597462974032
11.116667,26.2016052880075,48.1883852691218,14.3766707171835,14.7946474992263
14.229167,27.9740844196151,48.2807262569832,16.0399866354323,20.8391546655488
9.3,32.977369165488,51.6577086280057,21.7493078013316,14.7860566916628
9.9,24.0406195669354,72.6642958748222,18.8115687580186,26.3446802406899
17.404167,0.853582554517133,45.2927970065482,-9.77592797465831,28.1777715996986
5.0375,25.0404606286959,78.7016806722689,21.0723763214478,4.77186217941215
11.4,8.77003077576144,71.6647564469914,3.87946334099913,27.2079598648947
3.966667,7.77673935617861,42.8897196261682,-4.1720722088543,2.67003145002728
22.633333,-4.05974534769833,54.7424094025465,-11.9202682127129,49.402247560489
26.595833,1.91245468116869,61.3339731285988,-4.82838190226248,47.3921145397499
4.825,5.29039184111648,46.2386473429952,-5.44193829779534,5.03812639780388
19.6,-13.7583823377695,54.3574744661096,-21.0670914182434,21.830162449706
26.3625,4.76689408706953,59.0950292397661,-2.63355979421477,45.2960606947946
25.025,1.28575944365418,67.5419630156472,-4.13096066946496,44.9667992317838
4.6,20.2358150550922,52.4902687673772,10.1563921603643,7.55723089795078
22.695833,-4.05974534769833,54.7424094025465,-11.9202682127129,49.402247560489
25.6,1.91245468116869,61.3339731285988,-4.82838190226248,47.3921145397499
22.575,10.2649572649573,64.6923076923077,3.84106401309528,45.0972097578348
12.895833,28.9758179231863,51.5846372688478,18.0106723881097,19.3699421203017
24.979167,4.76689408706953,59.0950292397661,-2.63355979421477,45.2960606947946
8.691667,10.6175759487018,45.1532639545885,-0.882705930115046,8.45145852312532
7.4375,22.9989060790749,59.2911392405063,14.6056998257562,12.1688979556307
3.2,16.0492946584245,80.3552068473609,12.6392381475974,4.02819684351792
7.8375,27.2867846325522,51.8536585365854,16.5241219789655,7.97709806615879
6.029167,25.6062734082397,72.9452247191011,20.384689874778,10.7405583011674
6.358333,11.1023559375995,51.5759312320917,1.41228055533295,4.6681658868618
25.1,4.76689408706953,59.0950292397661,-2.63355979421477,45.2960606947946
2.7,5.29039184111648,46.2386473429952,-5.44193829779534,5.03812639780388
5.179167,26.0320847162952,62.4054054054054,18.280614562296,7.50560221414788
27.458333,27.1794273264861,51.5700280112045,16.3382243467094,48.2428822516489
5.75,-9.43760521885522,49.4848484848485,-18.1509919320601,3.73963656410906
25.025,1.89931528166822,65.1428571428571,-4.0321836370174,44.8475056605976
5.604167,2.66791335515038,58.6269284712482,-4.71875795847681,4.8980164929785
26.375,27.1794273264861,51.5700280112045,16.3382243467094,48.2428822516489
30.570833,28.0288763339611,46.4830508474576,15.4976456006691,48.8901405416617
23.5875,1.89931528166822,65.1428571428571,-4.0321836370174,44.8475056605976
20.1,3.26809764309764,67.0217803030303,-2.33973985456783,48.3019694329447
18.7,27.1794273264861,51.5700280112045,16.3382243467094,48.2428822516489
22.9,28.0288763339611,46.4830508474576,15.4976456006691,48.8901405416617
22.9,1.89931528166822,65.1428571428571,-4.0321836370174,44.8475056605976
5.7,21.7320261437909,68.5323047251688,15.6625608522219,10.0132491142491
17.808333,-0.623357510774729,62.0482497634816,-7.07707930171685,34.9968792848419
6.833333,18.1152499204075,48.1418338108883,6.91090447136026,5.46565334522211
5.65,21.9440504334121,51.5716312056738,11.4776515155357,3.80160418539606
19.933333,-5.92851955597054,53.3230625583567,-13.9913330454766,36.1445974705508
17.954167,3.16041206769684,72.9356669820246,-1.28189096260607,35.2335718140089
16.395833,28.2154644035832,60.2857142857143,19.7932123332252,32.3817726500684
22.770833,4.23523942352394,52.8465829846583,-4.6390790399586,34.0114528256313
20.195833,7.70940170940171,62.8153846153846,0.993603018336891,36.1631662004662
15.5,1.47759103641457,70.8235294117647,-3.30558696282184,33.6676343264579
18.404167,-0.623357510774729,62.0482497634816,-7.07707930171685,34.9968792848419
21.575,0.748353516039941,62.9751434034417,-5.57993810306142,37.5648223324119
3.408333,3.8675517622886,70.4879089615932,-1.07206402496872,2.46685383322225
19.779167,-5.92851955597054,53.3230625583567,-13.9913330454766,36.1445974705508
6.416667,23.7448264883795,35.904011461318,7.71611962512884,5.27127388611822
3.4,26.8926821558401,73.1593172119488,21.6743087291609,5.10117478364869
2.7375,8.10275456515011,53.4289693593315,-0.887273341509062,0.888006109537775
15.925,1.47759103641457,70.8235294117647,-3.30558696282184,33.6676343264579
15.8,-0.623357510774729,62.0482497634816,-7.07707930171685,34.9968792848419
19.8,0.748353516039941,62.9751434034417,-5.57993810306142,37.5648223324119
12.0,-3.14886522534151,69.1848983543078,-8.06180624944802,33.9841514110491
20.5,-5.92851955597054,53.3230625583567,-13.9913330454766,36.1445974705508
16.1,3.16041206769684,72.9356669820246,-1.28189096260607,35.2335718140089
4.441667,4.81464318813716,40.6478220574606,-7.56643843867912,4.04915090275632
18.7,4.23523942352394,52.8465829846583,-4.6390790399586,34.0114528256313
15.2,7.70940170940171,62.8153846153846,0.993603018336891,36.1631662004662
18.995833,1.24909222948439,67.8496732026144,-4.10483198646403,34.0541231516688
17.808333,-0.551776266061981,65.1963070942663,-6.35736736496195,35.5919953028831
20.529167,1.48726851851852,63.1354166666667,-4.84438080274225,32.3499289948255
21.454167,-5.17955217574989,61.4591254752852,-11.5163149734436,34.9275633713561
4.475,27.1543560606061,69.2159090909091,21.0213161710833,6.22636009020783
16.804167,-0.89804292929293,63.5227272727273,-7.02947642118759,34.004014520202
19.933333,-5.13486876231974,54.3342670401494,-13.0183079845567,34.722302367558
21.36087,-2.04032434801666,52.8757396449704,-10.4748386473008,37.2188378788909
15.045833,3.12453032742888,74.7410628019324,-0.978660301208001,37.4083141894169
24.045833,30.4062549112054,53.2602545968883,19.8525548883614,36.5226166902405
22.770833,5.09909488139825,50.9634831460674,-4.32195975981819,33.2911751392758
22.008333,6.16617357001972,63.2914201183432,-0.366481915590198,37.6539231113752
20.195833,8.8013468013468,58.75,1.0876623501734,32.5751311442575
18.6875,-2.71786492374728,64.8151260504202,-8.49804520986356,37.3597116528176
21.120833,6.32200188857413,57.0637393767705,-1.64828978091015,36.3725546280112
15.5,1.99516229712859,68.7766853932584,-3.20649111175774,37.5806832532628
19.620833,1.24909222948439,67.8496732026144,-4.10483198646403,34.0541231516688
18.404167,-0.551776266061981,65.1963070942663,-6.35736736496195,35.5919953028831
21.575,1.48726851851852,63.1354166666667,-4.84438080274225,32.3499289948255
6.0,26.4588387514152,45.2096069868996,13.6288716563949,6.19194379523136
20.525,-11.3693194172646,58.187866927593,-18.0296783664161,37.7356271435282
16.991667,-0.89804292929293,63.5227272727273,-7.02947642118759,34.004014520202
19.779167,-5.13486876231974,54.3342670401494,-13.0183079845567,34.722302367558
21.526087,-2.04032434801666,52.8757396449704,-10.4748386473008,37.2188378788909
14.658333,3.12453032742888,74.7410628019324,-0.978660301208001,37.4083141894169
22.941667,30.4062549112054,53.2602545968883,19.8525548883614,36.5226166902405
21.345833,5.09909488139825,50.9634831460674,-4.32195975981819,33.2911751392758
20.958333,6.16617357001972,63.2914201183432,-0.366481915590198,37.6539231113752
18.2875,8.8013468013468,58.75,1.0876623501734,32.5751311442575
17.570833,-2.71786492374728,64.8151260504202,-8.49804520986356,37.3597116528176
18.954167,6.32200188857413,57.0637393767705,-1.64828978091015,36.3725546280112
15.925,1.99516229712859,68.7766853932584,-3.20649111175774,37.5806832532628
17.4,1.24909222948439,67.8496732026144,-4.10483198646403,34.0541231516688
15.8,-0.551776266061981,65.1963070942663,-6.35736736496195,35.5919953028831
19.8,1.48726851851852,63.1354166666667,-4.84438080274225,32.3499289948255
18.6,-5.17955217574989,61.4591254752852,-11.5163149734436,34.9275633713561
19.0,-11.3693194172646,58.187866927593,-18.0296783664161,37.7356271435282
10.8375,29.3233618233618,60.2435897435897,20.8286369523585,20.4989970675536
14.441667,29.1448724045015,62.8045649072753,21.3369568595871,31.7869400160535
19.2,-2.04032434801666,52.8757396449704,-10.4748386473008,37.2188378788909
10.929167,-7.50687830687831,58.747619047619,-14.2769679953421,21.8866526022305
3.583333,16.7903066271019,36.8041543026706,1.86051538936425,1.8087395102382
18.7,5.09909488139825,50.9634831460674,-4.32195975981819,33.2911751392758
4.9,23.9835430784124,54.4937076476283,14.2214344919926,5.95699196667525
15.2,8.8013468013468,58.75,1.0876623501734,32.5751311442575
15.9,-2.71786492374728,64.8151260504202,-8.49804520986356,37.3597116528176
17.2,6.32200188857413,57.0637393767705,-1.64828978091015,36.3725546280112
4.6,22.2599937047529,65.2960339943343,15.409361741811,13.4180825981947
8.4,26.2188936440006,50.4179743223966,15.094348265841,17.3950090698127
14.595833,-2.01776125567947,68.7695167286245,-7.05569529096489,27.3678781932464
15.825,29.4819709577419,50.15859030837,18.0345248019372,24.3449232203644
6.045833,13.7040567736469,45.3231649189704,1.99382681104393,6.3007580682137
4.6,30.6219721831536,46.4317862165963,17.8601332686653,4.85646228902954
4.883333,9.83348895113601,48.9089635854342,-0.501781514232995,3.89850376083581
16.279167,13.0863607393244,60.5253588516746,5.55641575662833,29.2598282265552
14.3,27.9365079365079,48.6020408163265,16.1092128324064,27.9225470096259
13.275,8.91698473282443,74.719465648855,4.62330187948072,30.4596765973989
8.2,8.34341504828611,66.2970391595033,2.35833139070732,22.8479888077768
13.0,11.1973581973582,55.6671328671329,2.57794357255245,27.7686970668221
7.070833,21.5448343079922,46.3508771929825,9.50401453830638,7.03014376218324
5.441667,21.7279639975171,54.3337988826816,12.0694185275864,5.32758749589221
2.6,9.52991452991453,43.8447552447552,-2.27831717191978,2.6034081815264
9.6,24.5737836751106,53.4632086851628,14.4765374104349,18.567751371882
6.983333,14.695148364739,55.009746588694,5.68077030599759,8.41083649144587
11.941667,4.34557438794727,51.1300659754948,-4.97721013356664,22.1891107187696
11.3125,33.4590601917335,46.6661951909477,20.5450326178009,16.4131552923149
11.041667,1.80907668231612,76.7845070422535,-1.88175640806585,20.8225671874384
4.9,-14.0022457491177,52.9220404234841,-21.6024556785326,3.06246064735733
12.0375,25.4687248753819,64.2908827785818,18.2204326410145,25.9386765183763
7.375,20.899983440967,63.1043219076006,13.5846883260151,12.3451297982036
13.283333,14.8066688389269,63.5434995112414,7.90067227196746,20.9065159819963
19.0,-11.6819378620326,54.4625592417062,-19.1050507344958,28.3763267682469
14.625,-0.0864890135577371,58.0911640953717,-7.43317470430778,24.9307215861633
7.7,-15.8938779752624,52.4929840972872,-23.4556749149837,5.22785189515989
5.3,10.9250645994832,47.0325581395349,-0.0377128671609956,4.3000883290267
16.0625,13.0863607393244,60.5253588516746,5.55641575662833,29.2598282265552
5.779167,3.41058201058201,57.5857142857143,-4.26008448921071,7.1564959829742
5.7,22.3838960215565,53.1398002853067,12.3423890808148,4.90323504437438
16.045833,7.35930735930736,64.3780663780664,1.00562065059489,30.8443309208153
10.129167,26.2188936440006,50.4179743223966,15.094348265841,17.3950090698127
6.4,-10.8001265022138,51.2072243346008,-19.0088221071806,5.15085437311125
3.3,-6.42456919336082,56.1008563273073,-13.8283734040657,2.7000503029464
5.9,13.8775730143334,66.4568380213385,7.67864292163903,14.6489677016208
6.1,26.0411699252901,46.1688125894134,13.5689949918586,5.49185816848837
9.629167,3.78752708139895,61.8467966573816,-2.94028373295256,13.9593210282467
10.4,8.91698473282443,74.719465648855,4.62330187948072,30.4596765973989
7.9,27.9747547837273,65.9956584659913,21.0306436872246,17.8731431710272
13.125,28.9758179231863,51.5846372688478,18.0106723881097,19.3699421203017
17.504167,0.405566385098549,43.9053658536585,-10.5809590603647,27.5389064327485
5.504348,8.84040693053569,56.5922746781116,0.600701254362283,5.90336724195659
12.941667,8.7627007538512,56.8200589970501,0.583874999659725,22.3679339399528
13.45,4.38802083333333,63.57421875,-1.99465577957958,27.9109129757989
19.2,-2.25375081539465,49.8180039138943,-11.426907452052,41.2363859071714
5.6,13.911612599906,60.0197461212976,6.2139193668144,13.4102698404815
12.6,3.25504805096642,45.9601554907677,-7.3876890985935,22.208605532747
11.975,7.91402619349387,42.8422053231939,-4.06203867315302,16.5968128829301
4.2,0.855665256229431,63.5669957686883,-5.35352325018587,6.33212565463539
3.6,16.8980169971671,49.5651558073654,6.21295238770165,3.13702550560071
7.3,8.38403880070547,50.6395233366435,-1.36347105352578,15.07911751443
4.7,9.83348895113601,48.9089635854342,-0.501781514232995,3.89850376083581
14.516667,-10.1041998936736,50.5234449760766,-18.5220742469009,18.8737249468368
7.0,24.0510252742012,64.31330472103,16.8767911417461,13.5358401409481
3.517391,11.0965621295398,55.1823472356935,2.35966312337964,2.47361365506122
4.9875,20.2573018080668,43.105702364395,7.2542070668359,4.19127184326462
12.095833,6.26547921967769,67.7587786259542,0.679103675152105,23.0509272563987
12.5625,4.18429713211095,64.5966149506347,-1.96991145989256,26.1274041120584
9.158333,7.61349206349206,52.6871428571429,-1.53524837377396,12.9472570028011
6.095833,7.09928415810769,52.3501400560224,-2.10144880041295,4.86668131419234
14.3,28.4114705422722,50.648382559775,17.1970268750684,26.7478227534682
15.825,28.2367149758454,50.7550724637681,17.0682946180527,27.8438134522482
5.416667,23.9835430784124,54.4937076476283,14.2214344919926,5.95699196667525
11.395833,-1.29131255901794,66.5623229461756,-6.78956422950246,21.0644457054694
6.233333,-10.8001265022138,51.2072243346008,-19.0088221071806,5.15085437311125
5.6375,23.5576015108593,62.8696883852691,16.0500046589178,5.73394691550477
9.3,6.26547921967769,67.7587786259542,0.679103675152105,23.0509272563987
10.658333,-1.19869156906194,65.3827160493827,-6.93643616235005,21.6777745726496
11.1625,26.6690891472868,45.6947674418605,13.9856775253195,17.0162610423289
7.6,21.3004075504076,47.2779922779923,9.57507826003082,12.2375993456351
9.095833,1.13389756944444,66.6357421875,-4.45782642225747,14.8343216902646
9.245833,10.4430515375549,61.3953712632594,3.2614121661473,15.7653471865067
4.8,6.80514825676116,56.2947214076246,-1.38120644138193,9.344964981762
13.258333,2.45971802618328,58.9063444108761,-4.85133766064885,20.0864133056021
10.670833,26.7422471559919,45.8302945301543,14.0983772750169,16.4033000560226
6.654167,22.8277855914987,77.3755274261603,18.6454731731233,14.8783560471257
4.75,7.20838654746701,31.1599616858238,-8.86209628936969,2.84535882151861
10.8375,7.67112384590895,65.5787965616046,1.56265478530252,22.01207362305
5.3,5.03828723238006,58.9465541490858,-2.41201790304049,9.20898734177215
16.0625,12.9510898458267,63.7881112176414,6.19324723875184,31.3556087951364
12.7375,0.944444444444446,69.2485714285714,-4.1218983060254,29.6364364873222
14.583333,-2.01776125567947,68.7695167286245,-7.05569529096489,27.3678781932464
6.3,11.1317068018589,62.2366920152091,4.10887645385228,15.9515041608376
6.8,19.5954692556634,75.0097087378641,15.0185743341266,16.8261545652683
4.7,21.4770412161103,70.6149506346968,15.8878137266372,14.8202984316955
3.4,7.09928415810769,52.3501400560224,-2.10144880041295,4.86668131419234
2.7,6.8390066366945,44.7957610789981,-4.44577953191638,3.61830641190323
10.1,4.85,67.7185714285714,-0.684103217357446,21.6390010189525
7.358333,21.8194640338505,65.8067700987306,15.1110160788774,13.6229769484127
7.108333,26.7002656665104,72.4402250351617,21.3271027057574,21.4176678557017
8.5,5.11776251226693,54.0019627085378,-3.52594572651348,14.7521828682267
5.7,28.6311728395062,61.4527777777778,20.4963104023578,6.79817140897852
13.275,9.52539682539682,69.0428571428571,4.06952204797652,25.7630168365771
5.533333,23.90625,51.8536931818182,13.3833871070689,5.56859736065262
3.370833,17.0323289391086,72.0649717514124,11.923487323333,2.99199722261786
2.825,20.0386877127824,100.0,20.0386877127824,2.23950507569842
4.6875,-6.42456919336082,56.1008563273073,-13.8283734040657,2.7000503029464
9.7,1.60931174089069,56.3775303643725,-6.23356403458718,18.9344247851031
14.3,26.1126916390074,49.3684210526316,14.6693359113432,30.6554124187228
14.208333,-3.50840336134454,50.3137254901961,-12.4638180764006,20.4940521571757
14.9,-1.18844696969697,60.6827651515151,-7.90300301700986,28.9247682293861
17.208333,4.20977011494253,56.8548850574713,-3.68124515731092,26.4367417008856
18.279167,25.651501083256,47.9025069637883,13.7780703414423,31.1491069692121
13.843478,9.80998389694042,65.6086956521739,3.6091540020622,24.5382199594131
6.508333,-12.7601326061384,48.3291626564004,-21.4933108245071,4.81941813828917
9.25,19.11380798274,73.8087378640777,14.3010018371457,16.6371609506998
11.220833,10.9924435930183,45.3726053639847,-0.47288686239509,15.531808598414
3.954167,-4.22174671104771,58.3666191155492,-11.2643350600743,4.34139108903996
8.3,14.5083857442348,61.3396226415094,7.09694102881013,21.5071563591894
10.1,10.0307219662058,56.4992319508449,1.69424996039998,20.7413338726019
6.5,18.2215836526181,58.7547892720306,9.96377981848451,15.7225024593559
6.65,32.6165884194053,57.4183098591549,23.1457039269158,6.82817748849337
2.9,7.99578725645076,27.9109004739336,-9.57925559499333,2.29326176803214
10.641667,0.969184890656065,55.0894632206759,-7.13697287158628,22.2398332266344
5.441667,21.7879220161674,57.6205420827389,13.0239903282373,5.81792469216123
10.6,-10.7394894894895,57.8542471042471,-17.5056610543604,18.2676905915349
4.1,-0.442225392296718,67.5192582025678,-5.7889659770888,8.09097536447426
9.1,-2.36426767676768,59.4289772727273,-9.28379783819855,13.8991423425431
14.616667,2.162941978806,54.5765595463138,-6.14396609588681,22.0437732924142
5.358333,23.90625,51.8536931818182,13.3833871070689,5.56859736065262
17.0625,8.11313414254591,59.9775910364146,0.728220364368503,30.5979449554509
4.2,23.9307133838384,53.8167613636364,13.9788215410215,4.97626646616303
9.933333,15.377117289869,45.6433365292426,3.62541336057261,15.2075498932662
20.1,3.82740021574973,61.0097087378641,-3.08753094385055,42.6486467533872
19.8,-2.47574334898279,53.0328638497653,-10.8426504736226,29.3605112154408
6.879167,27.9407200496586,56.7891061452514,18.5756734636933,11.1895629095471
12.4,0.745559686080131,55.8317843866171,-7.17102521212565,27.9461746341959
11.2,27.1501272264631,48.7847328244275,15.4423500271431,19.5447330856961
5.3,29.190408357075,53.2891737891738,18.7282452466849,7.31654750583471
3.7,23.117849866792,49.7136812411848,12.0080918734754,2.96912117027112
12.095833,5.57764186204553,71.0,0.673593412973761,21.0871970099575
4.5,6.3486700986701,69.7557915057915,1.16657872358243,8.66819089004033
5.2,4.5510740225622,52.8873435326843,-4.3346938718772,9.83732300013772
7.7875,4.3171407265367,55.5858101629914,-3.88474781916535,13.5431858725947
12.8,2.86496544391281,71.5588516746411,-1.82913034997714,26.948280275264
7.520833,28.7401636764243,65.0538243626062,21.5262213003871,10.7372868816736
10.641667,1.60931174089069,56.3775303643725,-6.23356403458718,18.9344247851031
4.533333,4.33925049309665,56.1153846153846,-3.7363161586574,4.53164659895001
8.533333,0.694174757281552,69.2038834951456,-4.37073538957685,17.2055556025446
3.5125,5.99334600760456,42.8051330798479,-5.820357455519,1.82695581392475
5.7,21.8759726112667,58.7380952380952,13.4022683781636,5.4826561869503
8.0875,18.8681750584236,69.0038240917782,13.0231143323722,10.1866268293907
13.482609,9.80998389694042,65.6086956521739,3.6091540020622,24.5382199594131
17.504167,0.853582554517133,45.2927970065482,-9.77592797465831,28.1777715996986
5.9625,21.9440504334121,51.5716312056738,11.4776515155357,3.80160418539606
